Timestamp, EventType, Ticker, Price, Quantity, Exchange, Conditions
11:57:58.581, TRADE NB, IBM, 153.11, 100, FINRA, 00000001
11:58:01.005, TRADE NB, IBM, 153.12, 100, EDGA, 20000020
11:58:01.006, TRADE, IBM, 153.13, 45, NYSE, a0000020
11:58:01.006, TRADE, IBM, 153.13, 22, NASDAQ, 80000000
11:58:01.006, TRADE, IBM, 153.13, 34, ARCA, a0000020
11:58:02.621, TRADE NB, IBM, 153.10, 100, NASDAQ BX, 00000001
11:58:02.845, TRADE NB, IBM, 153.10, 253, BATS Y, 00000001
11:58:02.850, TRADE NB, IBM, 153.10, 100, FINRA, 00000001
11:58:03.318, TRADE NB, IBM, 153.10, 100, NASDAQ, 00000001
11:58:03.318, TRADE NB, IBM, 153.10, 100, NASDAQ, 00000001
11:58:03.318, TRADE NB, IBM, 153.10, 100, BATS Y, 00000001
11:58:05.170, TRADE NB, IBM, 153.11, 500, FINRA, 00000001
11:58:05.451, TRADE NB, IBM, 153.11, 300, ARCA, 00000001
11:58:05.452, TRADE NB, IBM, 153.11, 100, ARCA, 20000020
11:58:05.452, TRADE NB, IBM, 153.11, 300, NASDAQ, 00000001
11:58:05.457, TRADE NB, IBM, 153.11, 100, ARCA, 20000020
11:58:07.230, TRADE, IBM, 153.12, 71, NYSE, a0000020
11:58:07.230, TRADE NB, IBM, 153.12, 100, NASDAQ, 00000001
11:58:07.230, TRADE NB, IBM, 153.12, 100, NASDAQ, 00000001
11:58:07.235, TRADE NB, IBM, 153.13, 100, NYSE, 20000020
11:58:07.235, TRADE NB, IBM, 153.13, 100, NYSE, 20000020
11:58:07.654, TRADE NB, IBM, 153.13, 100, NASDAQ, 20000020
11:58:07.654, TRADE NB, IBM, 153.13, 155, NYSE, 20000020
11:58:07.660, TRADE NB, IBM, 153.13, 100, NASDAQ, 00000001
11:58:07.835, TRADE NB, IBM, 153.14, 200, ARCA, 20000020
11:58:07.835, TRADE NB, IBM, 153.14, 152, BATS, 20000020
11:58:07.835, TRADE NB, IBM, 153.14, 500, NASDAQ, 20000020
11:58:07.835, TRADE NB, IBM, 153.14, 248, BATS, 20000020
11:58:07.836, TRADE NB, IBM, 153.14, 400, NASDAQ, 20000020
11:58:07.836, TRADE NB, IBM, 153.14, 100, NASDAQ, 20000020
11:58:07.836, TRADE, IBM, 153.14, 6, BATS, a0000020
11:58:07.836, TRADE, IBM, 153.15, 10, ARCA, a0000020
11:58:07.836, TRADE, IBM, 153.14, 96, NYSE, a0000020
11:58:07.836, TRADE, IBM, 153.15, 85, ARCA, a0000020
11:58:07.837, TRADE, IBM, 153.14, 4, NYSE, a0000020
11:58:07.854, TRADE NB, IBM, 153.15, 100, NASDAQ, 20000020
11:58:07.858, TRADE NB, IBM, 153.14, 100, NASDAQ, 20000020
11:58:09.009, TRADE NB, IBM, 153.15, 100, NASDAQ, 00000001
11:58:09.317, TRADE NB, IBM, 153.13, 100, FINRA, 00000001
11:58:09.560, TRADE NB, IBM, 153.16, 100, ARCA, 20000020
11:58:10.045, TRADE NB, IBM, 153.17, 200, FINRA, 00000001
11:58:10.446, TRADE NB, IBM, 153.16, 120, FINRA, 00000001
11:58:11.337, TRADE NB, IBM, 153.14, 100, FINRA, 00000001
11:58:12.586, TRADE NB, IBM, 153.16, 100, NYSE, 00000001
11:58:13.283, TRADE, IBM, 153.17, 12, FINRA, 80000000
11:58:14.764, TRADE NB, IBM, 153.17, 100, NYSE, 20000020
11:58:14.764, TRADE NB, IBM, 153.16, 847, BATS Y, 20000020
11:58:14.764, TRADE NB, IBM, 153.17, 100, NYSE, 20000020
11:58:14.764, TRADE NB, IBM, 153.16, 100, NYSE, 00000001
11:58:14.766, TRADE NB, IBM, 153.16, 100, NASDAQ, 00000001
11:58:20.752, TRADE, IBM, 153.14, 2, NYSE, a0000020
11:58:20.752, TRADE NB, IBM, 153.14, 100, ARCA, 20000020
11:58:20.752, TRADE NB, IBM, 153.14, 100, NASDAQ, 20000020
11:58:20.752, TRADE NB, IBM, 153.14, 100, NASDAQ, 20000020
11:58:20.752, TRADE NB, IBM, 153.14, 100, BATS, 20000020
11:58:20.753, TRADE NB, IBM, 153.13, 100, NYSE, 20000020
11:58:20.754, TRADE NB, IBM, 153.14, 100, NASDAQ, 00000001
11:58:29.119, TRADE, IBM, 153.11, 50, FINRA, 80000000
11:58:29.123, TRADE NB, IBM, 153.11, 100, FINRA, 00000001
11:58:29.128, TRADE NB, IBM, 153.11, 100, FINRA, 00000001
11:58:33.356, TRADE NB, IBM, 153.14, 100, EDGA, 20000020
11:58:33.356, TRADE NB, IBM, 153.14, 400, ARCA, 20000020
11:58:33.357, TRADE NB, IBM, 153.14, 100, NASDAQ, 00000001
11:58:33.357, TRADE, IBM, 153.14, 84, NASDAQ BX, a0000020
11:58:33.357, TRADE NB, IBM, 153.14, 200, NASDAQ, 00000001
11:58:33.357, TRADE NB, IBM, 153.14, 100, NASDAQ, 00000001
11:58:33.357, TRADE, IBM, 153.14, 16, NASDAQ BX, 80000000
11:58:33.357, TRADE NB, IBM, 153.14, 100, ARCA, 20000020
11:58:33.357, TRADE NB, IBM, 153.14, 100, NASDAQ, 20000020
11:58:33.357, TRADE NB, IBM, 153.15, 242, ARCA, 20000020
11:58:33.358, TRADE NB, IBM, 153.15, 100, NASDAQ, 20000020
11:58:33.358, TRADE NB, IBM, 153.15, 100, ARCA, 20000020
11:58:33.359, TRADE, IBM, 153.15, 23, NYSE, a0000020
11:58:33.359, TRADE, IBM, 153.15, 77, NYSE, a0000020
11:58:33.359, TRADE, IBM, 153.15, 8, ARCA, a0000020
11:58:33.362, TRADE NB, IBM, 153.15, 100, ARCA, 20000020
11:58:33.364, TRADE NB, IBM, 153.14, 100, FINRA, 20000020
11:58:35.628, TRADE NB, IBM, 153.16, 100, NASDAQ, 20000020
11:58:39.086, TRADE, IBM, 153.18, 15, FINRA, 80000000
11:58:39.582, TRADE, IBM, 153.15, 15, FINRA, 80000000
11:58:42.089, TRADE NB, IBM, 153.17, 100, NASDAQ, 20000020
11:58:42.979, TRADE NB, IBM, 153.18, 100, ARCA, 20000020
11:58:42.979, TRADE NB, IBM, 153.18, 100, BATS Y, 20000020
11:58:42.979, TRADE NB, IBM, 153.18, 100, NYSE, 20000020
11:58:42.979, TRADE NB, IBM, 153.18, 100, NASDAQ, 20000020
11:58:42.982, TRADE NB, IBM, 153.19, 100, NASDAQ, 20000020
11:58:42.987, TRADE NB, IBM, 153.19, 100, NASDAQ, 20000020
11:58:42.987, TRADE, IBM, 153.19, 23, NASDAQ, a0000020
11:58:43.052, TRADE NB, IBM, 153.19, 100, NASDAQ, 20000020
11:58:43.530, TRADE NB, IBM, 153.21, 300, NASDAQ, 00000001
11:58:43.546, TRADE NB, IBM, 153.21, 400, FINRA, 00000001
11:58:43.640, TRADE NB, IBM, 153.22, 300, NASDAQ, 20000020
11:58:45.529, TRADE, IBM, 153.23, 5, FINRA, 80000000
11:58:46.343, TRADE NB, IBM, 153.23, 100, FINRA, 00000001
11:58:52.832, TRADE NB, IBM, 153.22, 100, FINRA, 00000001
11:58:59.254, TRADE NB, IBM, 153.22, 600, FINRA, 00000001
11:59:00.617, TRADE NB, IBM, 153.21, 100, EDGA, 20000020
11:59:00.618, TRADE NB, IBM, 153.21, 100, NYSE, 00000001
11:59:00.618, TRADE NB, IBM, 153.21, 100, EDGX, 00000001
11:59:00.618, TRADE NB, IBM, 153.21, 100, NASDAQ, 20000020
11:59:00.618, TRADE NB, IBM, 153.21, 100, NASDAQ, 20000020
11:59:00.618, TRADE, IBM, 153.20, 4, NYSE, a0000020
11:59:00.618, TRADE NB, IBM, 153.20, 100, ARCA, 20000020
11:59:00.619, TRADE NB, IBM, 153.20, 100, NASDAQ, 20000020
11:59:00.620, TRADE NB, IBM, 153.19, 100, NASDAQ, 20000020
11:59:00.621, TRADE NB, IBM, 153.18, 100, NASDAQ, 20000020
11:59:01.139, TRADE NB, IBM, 153.17, 100, ARCA, 00000001
11:59:01.155, TRADE NB, IBM, 153.17, 100, NYSE, 00000001
11:59:08.868, TRADE NB, IBM, 153.19, 100, EDGA, 00000001
11:59:08.868, TRADE NB, IBM, 153.19, 100, NASDAQ, 00000001
11:59:08.868, TRADE, IBM, 153.19, 81, NASDAQ, a0000020
11:59:08.868, TRADE NB, IBM, 153.19, 119, NASDAQ, 20000020
11:59:08.871, TRADE NB, IBM, 153.20, 100, NASDAQ, 00000001
11:59:08.885, TRADE, IBM, 153.20, 49, NASDAQ, 80000000
11:59:08.885, TRADE NB, IBM, 153.20, 151, NASDAQ, 00000001
11:59:21.939, TRADE, IBM, 153.18, 2, FINRA, 80000000
11:59:27.173, TRADE NB, IBM, 153.19, 100, EDGA, 00000001
11:59:27.173, TRADE NB, IBM, 153.19, 100, NASDAQ, 00000001
11:59:27.173, TRADE NB, IBM, 153.19, 100, ARCA, 20000020
11:59:27.173, TRADE NB, IBM, 153.19, 100, NASDAQ, 00000001
11:59:28.382, TRADE NB, IBM, 153.21, 100, NYSE, 00000001
11:59:33.953, TRADE NB, IBM, 153.21, 300, NYSE, 00000001
11:59:33.954, TRADE, IBM, 153.20, 50, EDGX, a0000020
11:59:33.954, TRADE, IBM, 153.20, 58, NASDAQ, 80000000
11:59:33.957, TRADE NB, IBM, 153.21, 300, NASDAQ, 20000020
11:59:33.957, TRADE, IBM, 153.21, 23, NYSE, a0000020
11:59:33.957, TRADE NB, IBM, 153.21, 177, NYSE, 20000020
11:59:35.058, TRADE NB, IBM, 153.23, 100, NYSE, 00000001
11:59:35.058, TRADE, IBM, 153.23, 1, NYSE, 80000000
11:59:35.062, TRADE, IBM, 153.23, 34, NASDAQ, 80000000
11:59:35.133, TRADE, IBM, 153.20, 91, NYSE, 80000000
11:59:37.748, TRADE NB, IBM, 153.22, 100, FINRA, 00000001
11:59:38.034, TRADE NB, IBM, 153.20, 100, NASDAQ, 20000020
11:59:38.435, TRADE NB, IBM, 153.23, 100, NYSE, 00000001
11:59:38.503, TRADE NB, IBM, 153.22, 100, FINRA, 00000001
11:59:39.978, TRADE NB, IBM, 153.22, 100, NASDAQ, 20000020
11:59:39.979, TRADE NB, IBM, 153.22, 100, NYSE, 00000001
11:59:39.979, TRADE NB, IBM, 153.22, 100, NASDAQ, 20000020
11:59:40.598, TRADE, IBM, 153.20, 5, NYSE, a0000020
11:59:40.598, TRADE NB, IBM, 153.20, 100, NASDAQ, 20000020
11:59:40.598, TRADE NB, IBM, 153.20, 100, NASDAQ, 20000020
11:59:40.598, TRADE NB, IBM, 153.19, 100, EDGX, 20000020
11:59:40.598, TRADE NB, IBM, 153.19, 100, EDGX, 20000020
11:59:40.621, TRADE NB, IBM, 153.20, 100, FINRA, 00000001
11:59:40.877, TRADE NB, IBM, 153.21, 100, NYSE, 00000001
11:59:40.878, TRADE NB, IBM, 153.21, 100, NASDAQ, 20000020
11:59:42.979, TRADE, IBM, 153.20, 50, FINRA, 80000000
11:59:53.590, TRADE NB, IBM, 153.23, 100, NASDAQ, 00000001
11:59:54.696, TRADE NB, IBM, 153.22, 1100, BATS, 20000020
11:59:54.704, TRADE NB, IBM, 153.22, 100, FINRA, 00000001
11:59:54.704, TRADE NB, IBM, 153.22, 100, FINRA, 00000001
12:00:01.314, TRADE NB, IBM, 153.25, 100, NYSE, 20000020
12:00:01.317, TRADE, IBM, 153.25, 5, EDGX, a0000020
12:00:01.324, TRADE NB, IBM, 153.26, 100, NASDAQ, 00000001
12:00:02.887, TRADE NB, IBM, 153.27, 100, NASDAQ, 20000020
12:00:02.929, TRADE NB, IBM, 153.27, 100, FINRA, 00000001
12:00:03.804, TRADE, IBM, 153.06, 500, FINRA, 20100200
12:00:03.804, TRADE, IBM, 153.06, 100, FINRA, 20100200
12:00:04.086, TRADE NB, IBM, 153.27, 100, NASDAQ, 20000020
12:00:04.095, TRADE NB, IBM, 153.28, 100, NASDAQ, 20000020
12:00:05.974, TRADE, IBM, 153.29, 45, FINRA, 80000000
12:00:08.903, TRADE, IBM, 153.27, 57, FINRA, 80000000
12:00:10.217, TRADE NB, IBM, 153.29, 100, NASDAQ, 20000020
12:00:10.217, TRADE NB, IBM, 153.29, 100, NASDAQ, 20000020
12:00:10.226, TRADE NB, IBM, 153.30, 100, NASDAQ, 20000020
12:00:10.573, TRADE NB, IBM, 153.29, 100, NYSE, 20000020
12:00:10.574, TRADE NB, IBM, 153.28, 100, NASDAQ, 20000020
12:00:10.578, TRADE NB, IBM, 153.27, 200, NASDAQ, 20000020
12:00:10.578, TRADE NB, IBM, 153.27, 580, NASDAQ, 20000020
12:00:12.049, TRADE NB, IBM, 153.25, 100, BATS Y, 20000020
12:00:13.457, TRADE, IBM, 153.25, 31, BATS Y, 80000000
12:00:14.864, TRADE NB, IBM, 153.27, 100, NASDAQ, 20000020
12:00:14.864, TRADE NB, IBM, 153.27, 100, NASDAQ, 20000020
12:00:14.864, TRADE NB, IBM, 153.28, 100, EDGA, 20000020
12:00:14.865, TRADE NB, IBM, 153.28, 300, NYSE, 20000020
12:00:14.865, TRADE NB, IBM, 153.28, 100, NASDAQ, 20000020
12:00:14.865, TRADE NB, IBM, 153.28, 200, NASDAQ, 20000020
12:00:14.865, TRADE NB, IBM, 153.28, 100, NASDAQ, 20000020
12:00:14.868, TRADE NB, IBM, 153.28, 100, FINRA, 00000001
12:00:14.895, TRADE NB, IBM, 153.28, 100, NASDAQ, 20000020
12:00:17.690, TRADE, IBM, 153.31, 67, FINRA, 80000000
12:00:18.135, TRADE, IBM, 153.31, 15, EDGA, 80000000
12:00:18.135, TRADE NB, IBM, 153.31, 100, ARCA, 00000001
12:00:18.135, TRADE NB, IBM, 153.31, 100, BATS Y, 00000001
12:00:18.135, TRADE NB, IBM, 153.31, 200, BATS, 00000001
12:00:18.135, TRADE, IBM, 153.31, 52, NYSE, a0000020
12:00:18.135, TRADE NB, IBM, 153.31, 100, NASDAQ, 00000001
12:00:18.135, TRADE NB, IBM, 153.31, 100, NASDAQ, 00000001
12:00:18.135, TRADE NB, IBM, 153.31, 123, NASDAQ, 00000001
12:00:18.138, TRADE NB, IBM, 153.31, 100, FINRA, 00000001
12:00:18.140, TRADE NB, IBM, 153.31, 200, NASDAQ, 20000020
12:00:18.160, TRADE, IBM, 153.31, 52, NYSE, 80000000
12:00:18.162, TRADE NB, IBM, 153.31, 100, NASDAQ, 00000001
12:00:18.267, TRADE NB, IBM, 153.31, 100, NASDAQ, 20000020
12:00:19.501, TRADE, IBM, 153.30, 5, FINRA, 80000000
12:00:29.183, TRADE, IBM, 153.30, 54, NASDAQ, a0000020
12:00:29.196, TRADE NB, IBM, 153.31, 800, FINRA, 00000001
12:00:30.611, TRADE, IBM, 153.32, 1, NASDAQ, 80000000
12:00:31.276, TRADE, IBM, 153.30, 50, FINRA, 80000000
12:00:34.383, TRADE NB, IBM, 153.30, 100, FINRA, 00000001
12:00:34.386, TRADE, IBM, 153.30, 20, FINRA, 80000000
12:00:35.396, TRADE NB, IBM, 153.32, 100, FINRA, 00000001
12:00:35.397, TRADE, IBM, 153.32, 20, FINRA, 80000000
12:00:36.187, TRADE, IBM, 153.32, 2, FINRA, 80000000
12:00:36.807, TRADE NB, IBM, 153.32, 148, NYSE, 20000020
12:00:36.807, TRADE NB, IBM, 153.32, 100, NASDAQ, 00000001
12:00:37.892, TRADE, IBM, 153.33, 1, BATS, a0000020
12:00:37.892, TRADE, IBM, 153.33, 99, BATS, a0000020
12:00:37.892, TRADE NB, IBM, 153.33, 100, NYSE, 20000020
12:00:37.894, TRADE, IBM, 153.33, 10, ARCA, 80000000
12:00:37.894, TRADE, IBM, 153.33, 1, NASDAQ, a0000020
12:00:37.894, TRADE NB, IBM, 153.34, 123, NASDAQ, 20000020
12:00:37.894, TRADE NB, IBM, 153.34, 176, NASDAQ, 20000020
12:00:37.895, TRADE, IBM, 153.33, 1, BATS, 80000000
12:00:49.852, TRADE NB, IBM, 153.35, 100, ARCA, 20000020
12:00:49.854, TRADE NB, IBM, 153.35, 100, BATS, 20000020
12:00:49.854, TRADE NB, IBM, 153.35, 100, NASDAQ, 20000020
12:00:49.855, TRADE, IBM, 153.35, 5, EDGX, 80000000
12:00:50.189, TRADE, IBM, 153.36, 56, NASDAQ, 80000000
12:00:50.189, TRADE NB, IBM, 153.36, 100, NASDAQ, 00000001
12:00:50.190, TRADE, IBM, 153.36, 44, NASDAQ, 80000000
12:00:50.190, TRADE NB, IBM, 153.36, 100, NASDAQ, 00000001
12:00:50.194, TRADE NB, IBM, 153.36, 200, FINRA, 00000001
12:00:50.195, TRADE NB, IBM, 153.36, 100, NASDAQ, 00000001
12:00:52.714, TRADE NB, IBM, 153.37, 100, EDGX, 20000020
12:00:52.714, TRADE NB, IBM, 153.37, 100, NASDAQ, 20000020
12:00:53.962, TRADE NB, IBM, 153.39, 100, NYSE, 00000001
12:00:54.521, TRADE NB, IBM, 153.39, 100, NASDAQ, 20000020
12:00:54.905, TRADE NB, IBM, 153.38, 100, FINRA, 00000001
12:00:55.464, TRADE NB, IBM, 153.41, 100, BATS Y, 00000001
12:00:56.310, TRADE, IBM, 153.39, 10, ARCA, a0000020
12:01:01.569, TRADE, IBM, 153.41, 4, FINRA, 80000000
12:01:02.611, TRADE NB, IBM, 153.41, 100, NYSE, 20000020
12:01:02.612, TRADE NB, IBM, 153.41, 100, EDGA, 20000020
12:01:02.612, TRADE NB, IBM, 153.41, 200, NASDAQ, 20000020
12:01:02.612, TRADE NB, IBM, 153.41, 100, BATS, 20000020
12:01:02.621, TRADE NB, IBM, 153.42, 100, FINRA, 00000001
12:01:03.660, TRADE NB, IBM, 153.42, 500, FINRA, 00000001
12:01:08.415, TRADE NB, IBM, 153.41, 200, FINRA, 00000001
12:01:09.935, TRADE NB, IBM, 153.43, 100, ARCA, 20000020
12:01:09.935, TRADE NB, IBM, 153.43, 100, NYSE, 20000020
12:01:09.936, TRADE NB, IBM, 153.43, 100, NASDAQ, 20000020
12:01:09.936, TRADE NB, IBM, 153.43, 100, BATS, 00000001
12:01:09.940, TRADE, IBM, 153.43, 30, BATS Y, 80000000
12:01:09.949, TRADE NB, IBM, 153.43, 170, FINRA, 00000001
12:01:14.340, TRADE NB, IBM, 153.44, 100, FINRA, 00000001
12:01:16.549, TRADE NB, IBM, 153.44, 200, FINRA, 00000001
12:01:16.550, TRADE NB, IBM, 153.44, 100, FINRA, 00000001
12:01:17.018, TRADE NB, IBM, 153.44, 200, BATS, 00000001
12:01:17.433, TRADE NB, IBM, 153.43, 200, NYSE, 20000020
12:01:17.434, TRADE, IBM, 153.43, 4, NASDAQ, a0000020
12:01:17.434, TRADE, IBM, 153.43, 96, NASDAQ, a0000020
12:01:17.434, TRADE NB, IBM, 153.43, 100, NASDAQ, 20000020
12:01:17.434, TRADE NB, IBM, 153.43, 100, NASDAQ, 20000020
12:01:17.434, TRADE NB, IBM, 153.43, 100, NASDAQ, 20000020
12:01:17.435, TRADE, IBM, 153.42, 10, NYSE, a0000020
12:01:19.232, TRADE NB, IBM, 153.41, 294, ARCA, 20000020
12:01:19.232, TRADE NB, IBM, 153.41, 100, NYSE, 20000020
12:01:19.233, TRADE NB, IBM, 153.41, 406, ARCA, 20000020
12:01:19.233, TRADE, IBM, 153.41, 7, ARCA, a0000020
12:01:19.233, TRADE NB, IBM, 153.41, 700, ARCA, 20000020
12:01:19.233, TRADE, IBM, 153.41, 7, ARCA, a0000020
12:01:19.233, TRADE NB, IBM, 153.41, 300, ARCA, 20000020
12:01:19.233, TRADE NB, IBM, 153.41, 100, ARCA, 20000020
12:01:19.233, TRADE NB, IBM, 153.41, 100, ARCA, 20000020
12:01:19.233, TRADE NB, IBM, 153.41, 100, NASDAQ, 20000020
12:01:19.233, TRADE NB, IBM, 153.41, 100, ARCA, 20000020
12:01:19.233, TRADE NB, IBM, 153.41, 100, NASDAQ, 20000020
12:01:19.233, TRADE NB, IBM, 153.41, 100, NASDAQ, 20000020
12:01:19.233, TRADE NB, IBM, 153.41, 100, NASDAQ, 20000020
12:01:19.234, TRADE NB, IBM, 153.41, 100, NASDAQ, 20000020
12:01:19.234, TRADE NB, IBM, 153.41, 100, ARCA, 20000020
12:01:19.234, TRADE NB, IBM, 153.41, 100, ARCA, 20000020
12:01:19.234, TRADE NB, IBM, 153.41, 100, ARCA, 20000020
12:01:19.235, TRADE NB, IBM, 153.41, 132, ARCA, 20000020
12:01:19.235, TRADE NB, IBM, 153.41, 100, NASDAQ, 00000001
12:01:19.235, TRADE NB, IBM, 153.41, 200, ARCA, 00000001
12:01:19.235, TRADE NB, IBM, 153.41, 100, BATS, 00000001
12:01:19.235, TRADE NB, IBM, 153.41, 100, ARCA, 20000020
12:01:19.238, TRADE NB, IBM, 153.41, 200, ARCA, 00000001
12:01:19.239, TRADE NB, IBM, 153.41, 500, ARCA, 20000020
12:01:19.239, TRADE NB, IBM, 153.41, 100, NASDAQ, 00000001
12:01:19.240, TRADE NB, IBM, 153.41, 100, FINRA, 00000001
12:01:19.241, TRADE NB, IBM, 153.41, 251, ARCA, 00000001
12:01:19.242, TRADE NB, IBM, 153.41, 100, NASDAQ, 00000001
12:01:19.315, TRADE NB, IBM, 153.41, 100, ARCA, 20000020
12:01:19.328, TRADE, IBM, 153.41, 10, ARCA, a0000020
12:01:19.330, TRADE NB, IBM, 153.40, 100, BATS, 20000020
12:01:19.331, TRADE NB, IBM, 153.40, 100, NASDAQ, 20000020
12:01:19.332, TRADE NB, IBM, 153.39, 100, BATS, 20000020
12:01:19.338, TRADE NB, IBM, 153.37, 100, EDGA, 20000020
12:01:19.338, TRADE NB, IBM, 153.37, 200, NYSE, 20000020
12:01:19.344, TRADE, IBM, 153.36, 10, EDGA, 80000000
12:01:19.349, TRADE, IBM, 153.36, 78, NYSE, a0000020
12:01:19.349, TRADE NB, IBM, 153.36, 100, NASDAQ, 20000020
12:01:19.349, TRADE NB, IBM, 153.36, 100, NASDAQ, 20000020
12:01:19.599, TRADE NB, IBM, 153.37, 200, NASDAQ, 00000001
12:01:19.601, TRADE NB, IBM, 153.37, 200, FINRA, 00000001
12:01:19.601, TRADE NB, IBM, 153.37, 100, FINRA, 00000001
12:01:19.711, TRADE NB, IBM, 153.37, 100, FINRA, 00000001
12:01:19.821, TRADE NB, IBM, 153.37, 300, FINRA, 00000001
12:01:19.834, TRADE, IBM, 153.34, 10, NYSE, 80000000
12:01:19.931, TRADE NB, IBM, 153.37, 100, FINRA, 00000001
12:01:21.931, TRADE, IBM, 153.42, 30, FINRA, 80000000
12:01:23.010, TRADE NB, IBM, 153.36, 100, FINRA, 00000001
12:01:29.130, TRADE, IBM, 153.37, 78, FINRA, 80000000
12:01:34.785, TRADE, IBM, 153.34, 2, NYSE, a0000020
12:01:34.785, TRADE NB, IBM, 153.34, 100, NASDAQ, 20000020
12:01:34.785, TRADE NB, IBM, 153.34, 100, NASDAQ, 20000020
12:01:42.252, TRADE NB, IBM, 153.32, 200, NYSE, 00000001
12:01:42.252, TRADE NB, IBM, 153.32, 100, ARCA, 20000020
12:01:42.252, TRADE NB, IBM, 153.32, 100, EDGA, 20000020
12:01:42.252, TRADE NB, IBM, 153.32, 500, NASDAQ, 00000001
12:01:42.252, TRADE NB, IBM, 153.32, 100, NASDAQ, 20000020
12:01:42.253, TRADE NB, IBM, 153.33, 100, NYSE, 20000020
12:01:43.034, TRADE NB, IBM, 153.35, 100, EDGA, 00000001
12:01:43.034, TRADE NB, IBM, 153.35, 100, EDGA, 00000001
12:01:43.034, TRADE, IBM, 153.35, 20, EDGA, 80000000
12:01:43.034, TRADE, IBM, 153.35, 80, EDGA, 80000000
12:01:43.034, TRADE NB, IBM, 153.34, 100, NASDAQ, 00000001
12:01:43.035, TRADE NB, IBM, 153.35, 100, NASDAQ BX, 00000001
12:01:43.036, TRADE NB, IBM, 153.34, 100, NASDAQ, 20000020
12:01:43.038, TRADE NB, IBM, 153.34, 100, NASDAQ, 00000001
12:01:43.041, TRADE NB, IBM, 153.34, 100, NASDAQ, 00000001
12:01:43.229, TRADE, IBM, 153.32, 9, FINRA, 80000000
12:01:46.988, TRADE, IBM, 153.35, 10, FINRA, 80000000
12:01:48.097, TRADE NB, IBM, 153.35, 100, FINRA, 00000001
12:01:49.152, TRADE, IBM, 153.35, 25, FINRA, 80000000
12:01:52.985, TRADE NB, IBM, 153.34, 100, NASDAQ, 00000001
12:02:01.969, TRADE, IBM, 153.35, 20, FINRA, 80000000
12:02:02.363, TRADE, IBM, 153.33, 92, NYSE, 80000000
12:02:03.817, TRADE NB, IBM, 153.34, 100, FINRA, 00000001
12:02:09.661, TRADE, IBM, 153.35, 10, FINRA, 80000000
12:02:09.999, TRADE NB, IBM, 153.34, 100, ARCA, 20000020
12:02:09.999, TRADE NB, IBM, 153.35, 100, NYSE, 00000001
12:02:10.000, TRADE NB, IBM, 153.35, 100, ARCA, 00000001
12:02:10.000, TRADE NB, IBM, 153.34, 500, NASDAQ, 00000001
12:02:10.001, TRADE, IBM, 153.34, 57, NASDAQ, a0000020
12:02:10.002, TRADE NB, IBM, 153.35, 143, NASDAQ, 20000020
12:02:10.002, TRADE NB, IBM, 153.34, 100, BATS, 00000001
12:02:10.002, TRADE NB, IBM, 153.35, 257, NASDAQ, 20000020
12:02:10.003, TRADE NB, IBM, 153.35, 100, NASDAQ, 20000020
12:02:10.009, TRADE NB, IBM, 153.35, 100, BATS, 00000001
12:02:10.010, TRADE NB, IBM, 153.35, 143, NASDAQ, 00000001
12:02:10.010, TRADE NB, IBM, 153.35, 100, NASDAQ, 00000001
12:02:10.010, TRADE NB, IBM, 153.35, 100, NASDAQ, 00000001
12:02:10.014, TRADE NB, IBM, 153.35, 100, EDGX, 00000001
12:02:10.037, TRADE NB, IBM, 153.34, 100, FINRA, 00000001
12:02:10.068, TRADE NB, IBM, 153.35, 200, FINRA, 00000001
12:02:10.867, TRADE, IBM, 153.36, 40, FINRA, 80000000
12:02:12.202, TRADE, IBM, 153.34, 10, FINRA, 80000000
12:02:15.055, TRADE NB, IBM, 153.35, 100, NASDAQ, 00000001
12:02:15.055, TRADE NB, IBM, 153.35, 100, BATS, 00000001
12:02:15.056, TRADE NB, IBM, 153.35, 100, FINRA, 00000001
12:02:18.012, TRADE NB, IBM, 153.35, 100, FINRA, 00000001
12:02:18.067, TRADE NB, IBM, 153.36, 100, EDGA, 00000001
12:02:18.067, TRADE, IBM, 153.36, 65, EDGX, a0000020
12:02:18.068, TRADE NB, IBM, 153.36, 100, NASDAQ, 00000001
12:02:18.652, TRADE NB, IBM, 153.36, 100, FINRA, 00000001
12:02:21.853, TRADE, IBM, 153.35, 63, FINRA, 80000000
12:02:27.434, TRADE NB, IBM, 153.34, 200, FINRA, 00000001
12:02:27.460, TRADE NB, IBM, 153.36, 100, EDGA, 00000001
12:02:27.460, TRADE NB, IBM, 153.36, 100, NASDAQ, 00000001
12:02:27.461, TRADE NB, IBM, 153.36, 300, NASDAQ, 00000001
12:02:29.326, TRADE NB, IBM, 153.36, 100, NASDAQ, 20000020
12:02:29.326, TRADE NB, IBM, 153.36, 100, NASDAQ, 20000020
12:02:29.326, TRADE NB, IBM, 153.36, 100, NASDAQ BX, 20000020
12:02:29.339, TRADE NB, IBM, 153.37, 100, NASDAQ, 20000020
12:02:29.457, TRADE NB, IBM, 153.36, 100, FINRA, 00000001
12:02:30.653, TRADE NB, IBM, 153.35, 100, BATS Y, 20000020
12:02:30.653, TRADE NB, IBM, 153.36, 100, NYSE, 20000020
12:02:30.653, TRADE NB, IBM, 153.35, 100, BATS Y, 20000020
12:02:30.653, TRADE NB, IBM, 153.35, 200, BATS Y, 20000020
12:02:30.655, TRADE NB, IBM, 153.35, 100, FINRA, 20000020
